1246	     48.9801	    130.8103	     81.8303	      0.0902	      0.0119	     -0.0258	      0.0403	      0.0311	      0.1547
1247	     48.9801	    130.8103	     81.8303	      0.0873	      0.0017	     -0.0290	      0.0588	      0.0505	      0.1131
1248	     48.9801	    130.8103	     81.8303	      0.0079	     -0.0187	     -0.0117	      0.0337	      0.0612	      0.0410
1249	     48.9801	    130.8103	     81.8303	     -0.0311	     -0.0080	      0.0207	     -0.0684	     -0.0519	      0.0801
12410	     48.9801	    130.8103	     81.8303	      0.0053	     -0.0060	     -0.0072	      0.0155	      0.0321	      0.0835
12411	     48.9801	    130.8103	     81.8303	     -0.0273	     -0.0072	      0.0185	     -0.0578	     -0.0515	      0.0818
12412	     48.9801	    130.8103	     81.8303	     -0.0151	     -0.0061	      0.0094	     -0.0276	     -0.0152	      0.0831
1256	     48.9801	     95.1630	     51.3420	      0.0917	      0.0166	      0.0184	      0.0808	     -0.0387	      0.1581
1257	     48.9801	     95.1630	     51.3420	      0.1565	     -0.0045	      0.0239	      0.1474	     -0.0117	      0.1926
1258	     48.9801	     95.1630	     51.3420	      0.0424	      0.0016	      0.0020	      0.0704	      0.0375	      0.0498
1259	     48.9801	     95.1630	     51.3420	     -0.0411	      0.0412	      0.0153	     -0.0664	     -0.0707	      0.0270
12510	     48.9801	     95.1630	     51.3420	      0.0033	      0.0254	     -0.0008	      0.0254	      0.0102	      0.0590
12511	     48.9801	     95.1630	     51.3420	     -0.0242	      0.0382	      0.0156	     -0.0424	     -0.0688	      0.0428
12512	     48.9801	     95.1630	     51.3420	     -0.0124	      0.0314	      0.0057	     -0.0054	     -0.0208	      0.0477
1267	     48.9801	     65.7004	     16.7204	      0.4341	     -0.1822	     -0.1655	      0.0947	      0.2802	      0.6149
1268	     48.9801	     65.7004	     16.7204	      0.2089	     -0.0971	     -0.0722	      0.0222	      0.1396	      0.3218
1269	     48.9801	     65.7004	     16.7204	     -0.0469	      0.0914	      0.0439	      0.0320	     -0.0922	     -0.0375
12610	     48.9801	     65.7004	     16.7204	      0.0018	      0.0566	     -0.0015	      0.0166	     -0.0140	      0.0321
12611	     48.9801	     65.7004	     16.7204	     -0.0197	      0.0773	      0.0345	      0.0378	     -0.0753	      0.0001
12612	     48.9801	     65.7004	     16.7204	     -0.0100	      0.0629	      0.0031	      0.0153	     -0.0222	      0.0156
1278	     48.9801	     24.4279	     26.9142	      0.4351	     -0.1653	      0.0582	      0.2941	      0.0079	      0.6161
1279	     48.9801	     24.4279	     26.9142	     -0.0220	      0.0694	      0.0618	      0.0891	     -0.0900	     -0.0515
12710	     48.9801	     24.4279	     26.9142	      0.0228	      0.0300	      0.0013	      0.0586	      0.0041	      0.0230
12711	     48.9801	     24.4279	     26.9142	     -0.0025	      0.0574	      0.0469	      0.0858	     -0.0661	     -0.0222
12712	     48.9801	     24.4279	     26.9142	     -0.0021	      0.0445	      0.0092	      0.0505	     -0.0132	     -0.0133
1289	     48.9801	     11.0329	     46.9599	     -0.0031	     -0.0091	      0.0799	      0.1351	     -0.0743	      0.0274
12810	     48.9801	     11.0329	     46.9599	      0.0205	     -0.0468	     -0.0080	      0.0379	      0.0628	      0.0865
12811	     48.9801	     11.0329	     46.9599	     -0.0030	     -0.0118	      0.0608	      0.1150	     -0.0451	      0.0288
12812	     48.9801	     11.0329	     46.9599	     -0.0054	     -0.0228	      0.0245	      0.0697	      0.0119	      0.0367
12910	     48.9801	     73.8430	    109.7700	     -0.0320	      0.0844	      0.0049	     -0.0670	     -0.0519	      0.0006
12911	     48.9801	     73.8430	    109.7700	     -0.0280	      0.0547	      0.0465	      0.0403	     -0.0707	      0.0081
12912	     48.9801	     73.8430	    109.7700	     -0.0172	      0.0196	      0.0108	     -0.0527	     -0.0435	      0.0530
121011	     48.9801	     70.3622	    119.3423	     -0.0124	      0.1074	      0.0166	      0.0147	     -0.0626	     -0.0083
121012	     48.9801	     70.3622	    119.3423	     -0.0093	      0.0654	      0.0019	      0.0039	     -0.0190	      0.0249
121112	     48.9801	     87.2380	    123.1650	     -0.0141	      0.0523	      0.0068	     -0.0190	     -0.0496	      0.0293
1345	     98.3952	     20.2322	     81.8303	     -0.0027	     -0.0224	     -0.1194	      0.5119	      0.2064	     -0.0729
1346	     98.3952	     20.2322	     81.8303	     -0.0583	     -0.0475	     -0.0261	      0.1049	      0.0449	     -0.0788
1347	     98.3952	     20.2322	     81.8303	     -0.0689	     -0.0532	     -0.0176	      0.0858	      0.0723	     -0.0915
1348	     98.3952	     20.2322	     81.8303	     -0.0671	     -0.0447	     -0.0040	      0.0200	      0.0504	     -0.0600
1349	     98.3952	     20.2322	     81.8303	     -0.0299	     -0.0071	      0.0289	     -0.1624	     -0.0065	      0.0526
13410	     98.3952	     20.2322	     81.8303	     -0.0111	     -0.0002	     -0.0015	     -0.0368	      0.0417	      0.0581
13411	     98.3952	     20.2322	     81.8303	     -0.0285	     -0.0064	      0.0338	     -0.1855	     -0.0140	      0.0568
13412	     98.3952	     20.2322	     81.8303	     -0.0130	     -0.0029	      0.0152	     -0.1085	      0.0080	      0.0556
1356	     98.3952	     52.2123	     51.3420	     -0.0087	      0.0121	     -0.0376	      0.1254	      0.0563	      0.0037
1357	     98.3952	     52.2123	     51.3420	     -0.0093	     -0.0037	     -0.0341	      0.1228	      0.0938	     -0.0465
1358	     98.3952	     52.2123	     51.3420	     -0.0127	     -0.0045	     -0.0153	      0.0379	      0.0717	     -0.0440
1359	     98.3952	     52.2123	     51.3420	     -0.0199	      0.0188	      0.0271	     -0.1684	      0.0074	      0.0371
13510	     98.3952	     52.2123	     51.3420	     -0.0086	      0.0231	     -0.0011	     -0.0388	      0.0391	      0.0519
13511	     98.3952	     52.2123	     51.3420	     -0.0184	      0.0233	      0.0321	     -0.1914	     -0.0026	      0.0523
13512	     98.3952	     52.2123	     51.3420	     -0.0118	      0.0243	      0.0133	     -0.1031	      0.0204	      0.0559
1367	     98.3952	     81.6749	     16.7204	     -0.0624	     -0.0493	     -0.0163	      0.0257	      0.0333	     -0.0814
1368	     98.3952	     81.6749	     16.7204	     -0.0512	     -0.0360	     -0.0114	     -0.0068	      0.0276	     -0.0561
1369	     98.3952	     81.6749	     16.7204	     -0.0151	      0.0075	      0.0200	     -0.1843	     -0.0089	      0.0273
13610	     98.3952	     81.6749	     16.7204	      0.0020	      0.0207	     -0.0126	     -0.0447	      0.0188	      0.0371
13611	     98.3952	     81.6749	     16.7204	     -0.0123	      0.0113	      0.0256	     -0.2111	     -0.0160	      0.0355
13612	     98.3952	     81.6749	     16.7204	     -0.0058	      0.0163	      0.0093	     -0.1390	     -0.0003	      0.0374
1378	     98.3952	    122.9474	     26.9142	     -0.0715	     -0.0507	     -0.0093	      0.0042	      0.0333	     -0.0697
1379	     98.3952	    122.9474	     26.9142	     -0.0118	     -0.0003	      0.0046	     -0.1303	     -0.0666	      0.0091
13710	     98.3952	    122.9474	     26.9142	      0.0144	      0.0139	     -0.0206	     -0.0150	      0.0049	      0.0089
13711	     98.3952	    122.9474	     26.9142	     -0.0087	      0.0009	      0.0041	     -0.1243	     -0.0691	      0.0108
13712	     98.3952	    122.9474	     26.9142	     -0.0019	      0.0042	     -0.0012	     -0.0842	     -0.0433	      0.0062
1389	     98.3952	    138.9530	     46.9599	     -0.0130	     -0.0067	      0.0002	     -0.0957	     -0.0645	     -0.0001
13810	     98.3952	    138.9530	     46.9599	      0.0128	      0.0045	     -0.0181	     -0.0189	      0.0183	     -0.0021
13811	     98.3952	    138.9530	     46.9599	     -0.0104	     -0.0072	     -0.0010	     -0.0817	     -0.0641	     -0.0007
13812	     98.3952	    138.9530	     46.9599	     -0.0016	     -0.0031	     -0.0019	     -0.0530	     -0.0348	     -0.0068
13910	     98.3952	    189.1451	    109.7700	     -0.0231	      0.0158	      0.0095	     -0.1494	      0.0152	      0.0507
13911	     98.3952	    189.1451	    109.7700	     -0.0240	      0.0081	      0.0209	     -0.1943	     -0.0235	      0.0509
13912	     98.3952	    189.1451	    109.7700	     -0.0115	      0.0103	      0.0124	     -0.1736	     -0.0128	      0.0453
131011	     98.3952	    217.7375	    119.3423	     -0.0192	      0.0206	      0.0063	     -0.1280	     -0.0039	      0.0557
131012	     98.3952	    217.7375	    119.3423	     -0.0121	      0.0236	      0.0037	     -0.0934	      0.0129	      0.0569
131112	     98.3952	    203.1616	    123.1650	     -0.0119	      0.0143	      0.0116	     -0.1749	     -0.0234	      0.0529
1456	     81.8303	     35.6473	     51.3420	      0.0349	      0.0047	     -0.0020	      0.0189	      0.0242	      0.0797
1457	     81.8303	     35.6473	     51.3420	      0.0263	     -0.0149	     -0.0325	      0.1465	      0.1063	      0.0006
1458	     81.8303	     35.6473	     51.3420	      0.0215	     -0.0144	     -0.0108	      0.0554	      0.0747	      0.0027
1459	     81.8303	     35.6473	     51.3420	      0.0009	     -0.0005	      0.0346	     -0.1437	      0.0036	      0.0377
14510	     81.8303	     35.6473	     51.3420	      0.0182	     -0.0001	     -0.0029	      0.0219	      0.0464	      0.0524
14511	     81.8303	     35.6473	     51.3420	     -0.0001	      0.0020	      0.0380	     -0.1580	     -0.0050	      0.0444
14512	     81.8303	     35.6473	     51.3420	     -0.0018	      0.0011	      0.0189	     -0.0799	      0.0246	      0.0399
1467	     81.8303	     65.1099	     16.7204	     -0.0617	     -0.0494	     -0.0012	      0.0303	      0.0108	     -0.0800
1468	     81.8303	     65.1099	     16.7204	     -0.0375	     -0.0386	     -0.0003	      0.0115	      0.0099	     -0.0382
1469	     81.8303	     65.1099	     16.7204	     -0.0024	     -0.0186	      0.0304	     -0.1375	     -0.0233	      0.0374
14610	     81.8303	     65.1099	     16.7204	      0.0213	     -0.0146	     -0.0131	      0.0291	      0.0206	      0.0523
14611	     81.8303	     65.1099	     16.7204	     -0.0045	     -0.0190	      0.0335	     -0.1478	     -0.0274	      0.0358
14612	     81.8303	     65.1099	     16.7204	     -0.0020	     -0.0202	      0.0157	     -0.0756	     -0.0083	      0.0307
1478	     81.8303	    106.3825	     26.9142	     -0.0737	     -0.0483	      0.0036	      0.0203	      0.0164	     -0.0748
1479	     81.8303	    106.3825	     26.9142	     -0.0009	     -0.0245	      0.0203	     -0.0848	     -0.0715	      0.0268
14710	     81.8303	    106.3825	     26.9142	      0.0292	     -0.0212	     -0.0152	      0.0392	      0.0241	      0.0333
14711	     81.8303	    106.3825	     26.9142	     -0.0028	     -0.0260	      0.0187	     -0.0739	     -0.0682	      0.0220
14712	     81.8303	    106.3825	     26.9142	     -0.0004	     -0.0269	      0.0093	     -0.0332	     -0.0359	      0.0145
1489	     81.8303	    122.3880	     46.9599	     -0.0027	     -0.0267	      0.0153	     -0.0543	     -0.0737	      0.0234
14810	     81.8303	    122.3880	     46.9599	      0.0258	     -0.0236	     -0.0114	      0.0227	      0.0346	      0.0299
14811	     81.8303	    122.3880	     46.9599	     -0.0043	     -0.0283	      0.0131	     -0.0400	     -0.0678	      0.0187
14812	     81.8303	    122.3880	     46.9599	     -0.0013	     -0.0282	      0.0079	     -0.0165	     -0.0331	      0.0136
14910	     81.8303	    172.5801	    109.7700	     -0.0145	     -0.0082	      0.0193	     -0.1050	      0.0239	      0.0640
14911	     81.8303	    172.5801	    109.7700	     -0.0148	     -0.0156	      0.0322	     -0.1398	     -0.0288	      0.0557
14912	     81.8303	    172.5801	    109.7700	     -0.0072	     -0.0174	      0.0223	     -0.1216	     -0.0101	      0.0525
141011	     81.8303	    201.1726	    119.3423	     -0.0120	     -0.0072	      0.0150	     -0.0741	      0.0033	      0.0665
141012	     81.8303	    201.1726	    119.3423	     -0.0098	     -0.0065	      0.0116	     -0.0493	      0.0230	      0.0700
141112	     81.8303	    186.5966	    123.1650	     -0.0075	     -0.0177	      0.0204	     -0.1052	     -0.0224	      0.0506
1567	     51.3420	     47.8612	     16.7204	     -0.4455	      0.0397	     -0.1144	     -0.0945	      0.1708	     -0.6078
1568	     51.3420	     47.8612	     16.7204	     -0.3077	      0.0333	     -0.0640	     -0.1431	      0.1020	     -0.4110
1569	     51.3420	     47.8612	     16.7204	     -0.0214	      0.0253	      0.0283	     -0.1183	     -0.0347	      0.0119
15610	     51.3420	     47.8612	     16.7204	      0.0172	      0.0184	     -0.0037	      0.0652	     -0.0045	      0.0474
15611	     51.3420	     47.8612	     16.7204	     -0.0125	      0.0250	      0.0305	     -0.1138	     -0.0394	      0.0242
15612	     51.3420	     47.8612	     16.7204	     -0.0062	      0.0218	      0.0095	     -0.0194	     -0.0168	      0.0226
1578	     51.3420	     78.2562	     26.9142	     -0.3875	      0.0437	     -0.0724	     -0.1725	      0.0798	     -0.5095
1579	     51.3420	     78.2562	     26.9142	     -0.0042	      0.0148	      0.0258	     -0.0474	     -0.0817	     -0.0114
15710	     51.3420	     78.2562	     26.9142	      0.0370	      0.0006	     -0.0017	      0.0912	      0.0145	      0.0215
15711	     51.3420	     78.2562	     26.9142	      0.0031	      0.0130	      0.0233	     -0.0267	     -0.0736	     -0.0055
15712	     51.3420	     78.2562	     26.9142	      0.0022	      0.0088	      0.0086	      0.0207	     -0.0289	     -0.0146
1589	     51.3420	     98.3020	     46.9599	      0.0044	      0.0074	      0.0242	     -0.0135	     -0.0857	     -0.0207
15810	     51.3420	     98.3020	     46.9599	      0.0360	     -0.0046	      0.0018	      0.0681	      0.0281	      0.0134
15811	     51.3420	     98.3020	     46.9599	      0.0097	      0.0055	      0.0210	      0.0054	     -0.0734	     -0.0169
15812	     51.3420	     98.3020	     46.9599	      0.0048	      0.0026	      0.0098	      0.0254	     -0.0238	     -0.0247
15910	     51.3420	    161.1121	    109.7700	     -0.0387	      0.0399	      0.0161	     -0.1407	      0.0140	      0.0470
15911	     51.3420	    161.1121	    109.7700	     -0.0243	      0.0295	      0.0282	     -0.1249	     -0.0383	      0.0296
15912	     51.3420	    161.1121	    109.7700	     -0.0107	      0.0204	      0.0198	     -0.1023	     -0.0070	      0.0302
151011	     51.3420	    165.5253	    119.3423	     -0.0260	      0.0402	      0.0139	     -0.0846	     -0.0153	      0.0545
151012	     51.3420	    165.5253	    119.3423	     -0.0120	      0.0319	      0.0070	     -0.0287	      0.0026	      0.0536
151112	     51.3420	    174.5070	    123.1650	     -0.0109	      0.0252	      0.0156	     -0.0662	     -0.0273	      0.0350
1678	     16.7204	     41.2725	     26.9142	     -0.7317	      0.1531	      0.0309	     -0.1185	     -0.0691	     -1.0085
1679	     16.7204	     41.2725	     26.9142	      0.0199	     -0.0504	      0.0643	      0.0634	     -0.0913	      0.0309
16710	     16.7204	     41.2725	     26.9142	      0.0411	     -0.0781	     -0.0239	      0.0462	      0.0486	      0.0630
16711	     16.7204	     41.2725	     26.9142	      0.0103	     -0.0524	      0.0500	      0.0583	     -0.0687	      0.0180
16712	     16.7204	     41.2725	     26.9142	      0.0035	     -0.0566	      0.0222	      0.0506	     -0.0252	      0.0089
1689	     16.7204	     57.2781	     46.9599	      0.0141	     -0.0375	      0.0689	      0.1110	     -0.1072	      0.0227
16810	     16.7204	     57.2781	     46.9599	      0.0288	     -0.0602	     -0.0230	     -0.0018	      0.0506	      0.0573
16811	     16.7204	     57.2781	     46.9599	      0.0072	     -0.0398	      0.0498	      0.0864	     -0.0745	      0.0159
16812	     16.7204	     57.2781	     46.9599	      0.0015	     -0.0439	      0.0202	      0.0477	     -0.0241	      0.0122
16910	     16.7204	    113.2509	    109.7700	     -0.0582	      0.1115	     -0.0059	     -0.2735	      0.0165	     -0.0127
16911	     16.7204	    113.2509	    109.7700	     -0.0128	      0.0182	      0.0381	     -0.0569	     -0.0521	      0.0151
16912	     16.7204	    113.2509	    109.7700	     -0.0034	     -0.0143	      0.0164	     -0.1996	      0.0030	      0.0417
161011	     16.7204	    136.0626	    119.3423	     -0.0432	      0.1809	      0.0164	     -0.0705	     -0.0603	     -0.0066
161012	     16.7204	    136.0626	    119.3423	     -0.0124	      0.0848	     -0.0002	     -0.0302	     -0.0171	      0.0219
161112	     16.7204	    126.6458	    123.1650	     -0.0040	     -0.0093	      0.0176	     -0.1800	     -0.0089	      0.0385
1789	     26.9142	     20.0458	     46.9599	      0.0212	     -0.0532	      0.0900	      0.1616	     -0.0887	      0.0325
17810	     26.9142	     20.0458	     46.9599	      0.0339	     -0.0804	     -0.0187	      0.0314	      0.0597	      0.0751
17811	     26.9142	     20.0458	     46.9599	      0.0094	     -0.0558	      0.0655	      0.1291	     -0.0559	      0.0221
17812	     26.9142	     20.0458	     46.9599	      0.0012	     -0.0627	      0.0282	      0.0786	     -0.0070	      0.0205
17910	     26.9142	     82.8559	    109.7700	     -0.0079	      0.0507	     -0.0007	     -0.0864	     -0.0471	     -0.0188
17911	     26.9142	     82.8559	    109.7700	      0.0143	     -0.0600	      0.0672	      0.0853	     -0.0673	      0.0339
17912	     26.9142	     82.8559	    109.7700	      0.0011	     -0.0549	      0.0188	     -0.0740	     -0.0527	      0.0458
171011	     26.9142	     94.7901	    119.3423	      0.0087	      0.0810	      0.0187	      0.0391	     -0.0557	     -0.0326
171012	     26.9142	     94.7901	    119.3423	      0.0041	      0.0400	      0.0039	      0.0186	     -0.0182	     -0.0097
171112	     26.9142	     96.2508	    123.1650	      0.0027	     -0.1257	      0.0365	      0.0031	     -0.0356	      0.0645
18910	     46.9599	     62.8101	    109.7700	      0.0096	     -0.0137	      0.0081	     -0.0284	     -0.0216	      0.0231
18911	     46.9599	     62.8101	    109.7700	      0.0088	     -0.0473	      0.0702	      0.1224	     -0.0734	      0.0319
18912	     46.9599	     62.8101	    109.7700	     -0.0011	     -0.0564	      0.0219	     -0.0213	     -0.0518	      0.0510
181011	     46.9599	     78.7846	    119.3423	      0.0177	     -0.0017	      0.0215	      0.0530	     -0.0231	      0.0099
181012	     46.9599	     78.7846	    119.3423	      0.0060	     -0.0142	      0.0147	      0.0439	      0.0115	      0.0183
181112	     46.9599	     76.2050	    123.1650	     -0.0018	     -0.0678	      0.0282	      0.0304	     -0.0406	      0.0472
191011	    109.7700	     28.5924	    119.3423	     -0.0528	      0.1107	     -0.0025	     -0.2317	     -0.0226	      0.0101
191012	    109.7700	     28.5924	    119.3423	     -0.0161	      0.0461	      0.0043	     -0.1521	     -0.0007	      0.0278
191112	    109.7700	     14.0165	    123.1650	     -0.0083	     -0.0481	      0.0187	     -0.2395	     -0.0063	      0.0833
1101112	    119.3423	     21.0403	    123.1650	     -0.0177	      0.0963	     -0.0020	     -0.0876	     -0.0388	      0.0175
2345	    147.3753	     20.2322	    130.8103	     -0.0055	      0.0007	     -0.0195	      0.0736	      0.1918	      0.0229
2346	    147.3753	     20.2322	    130.8103	     -0.0227	     -0.0058	     -0.0096	      0.0058	      0.0418	      0.0369
2347	    147.3753	     20.2322	    130.8103	     -0.0358	     -0.0215	     -0.0153	      0.0663	      0.1185	     -0.0145
2348	    147.3753	     20.2322	    130.8103	     -0.0644	     -0.0349	     -0.0112	      0.1268	      0.3138	     -0.0594
2349	    147.3753	     20.2322	    130.8103	     -0.0675	     -0.0023	      0.0112	     -0.0857	     -0.0875	      0.1184
23410	    147.3753	     20.2322	    130.8103	     -0.0271	      0.0046	     -0.0037	     -0.0154	      0.0350	      0.0960
23411	    147.3753	     20.2322	    130.8103	     -0.0596	     -0.0004	      0.0086	     -0.0786	     -0.0881	      0.1203
23412	    147.3753	     20.2322	    130.8103	     -0.0281	      0.0063	      0.0010	     -0.0485	     -0.0439	      0.1123
2356	    147.3753	     52.2123	     95.1630	     -0.0075	      0.0212	     -0.0137	      0.0156	      0.0462	      0.0370
2357	    147.3753	     52.2123	     95.1630	     -0.0026	      0.0054	     -0.0230	      0.0767	      0.1176	     -0.0151
2358	    147.3753	     52.2123	     95.1630	     -0.0057	     -0.0037	     -0.0211	      0.0784	      0.1948	     -0.0354
2359	    147.3753	     52.2123	     95.1630	     -0.0288	      0.0271	      0.0078	     -0.0825	     -0.0468	      0.0559
23510	    147.3753	     52.2123	     95.1630	     -0.0096	      0.0254	     -0.0063	     -0.0090	      0.0367	      0.0624
23511	    147.3753	     52.2123	     95.1630	     -0.0244	      0.0309	      0.0051	     -0.0684	     -0.0563	      0.0676
23512	    147.3753	     52.2123	     95.1630	     -0.0163	      0.0300	      0.0012	     -0.0388	     -0.0104	      0.0705
2367	    147.3753	     81.6749	     65.7004	      0.0325	      0.0330	     -0.0305	      0.0133	      0.0250	      0.0263
2368	    147.3753	     81.6749	     65.7004	     -0.0059	      0.0028	     -0.0203	      0.0025	      0.0433	     -0.0045
2369	    147.3753	     81.6749	     65.7004	     -0.0226	      0.0145	      0.0033	     -0.0947	     -0.0440	      0.0443
23610	    147.3753	     81.6749	     65.7004	      0.0043	      0.0265	     -0.0182	     -0.0186	      0.0086	      0.0467
23611	    147.3753	     81.6749	     65.7004	     -0.0154	      0.0198	      0.0003	     -0.0801	     -0.0499	      0.0489
23612	    147.3753	     81.6749	     65.7004	     -0.0096	      0.0239	     -0.0027	     -0.0553	     -0.0232	      0.0500
2378	    147.3753	    122.9474	     24.4279	      0.0733	      0.0409	     -0.0360	      0.0677	      0.1078	     -0.0284
2379	    147.3753	    122.9474	     24.4279	     -0.0181	      0.0095	     -0.0102	     -0.1182	     -0.1235	      0.0398
23710	    147.3753	    122.9474	     24.4279	      0.0213	      0.0260	     -0.0250	     -0.0143	     -0.0098	      0.0155
23711	    147.3753	    122.9474	     24.4279	     -0.0096	      0.0151	     -0.0125	     -0.1098	     -0.1213	      0.0400
23712	    147.3753	    122.9474	     24.4279	     -0.0053	      0.0173	     -0.0127	     -0.0862	     -0.0923	      0.0361
2389	    147.3753	    138.9530	     11.0329	     -0.0235	     -0.0003	     -0.0136	     -0.1057	     -0.1410	      0.0390
23810	    147.3753	    138.9530	     11.0329	      0.0211	      0.0165	     -0.0208	     -0.0096	      0.0171	      0.0012
23811	    147.3753	    138.9530	     11.0329	     -0.0156	      0.0032	     -0.0150	     -0.0952	     -0.1315	      0.0358
23812	    147.3753	    138.9530	     11.0329	     -0.0055	      0.0078	     -0.0127	     -0.0693	     -0.0914	      0.0256
23910	    147.3753	    189.1451	     73.8430	     -0.0423	      0.0169	     -0.0103	     -0.0966	     -0.0639	      0.1015
23911	    147.3753	    189.1451	     73.8430	     -0.0603	      0.0063	     -0.0095	     -0.1217	     -0.1433	      0.1224
23912	    147.3753	    189.1451	     73.8430	     -0.0279	      0.0149	     -0.0156	     -0.1137	     -0.1385	      0.0975
231011	    147.3753	    217.7375	     70.3622	     -0.0345	      0.0228	     -0.0155	     -0.0792	     -0.0812	      0.1019
231012	    147.3753	    217.7375	     70.3622	     -0.0214	      0.0270	     -0.0102	     -0.0538	     -0.0453	      0.0933
231112	    147.3753	    203.1616	     87.2380	     -0.0276	      0.0201	     -0.0176	     -0.1075	     -0.1415	      0.1045
2456	    130.8103	     35.6473	     95.1630	      0.0393	      0.0084	     -0.0080	      0.0422	      0.0403	      0.0966
2457	    130.8103	     35.6473	     95.1630	      0.0412	     -0.0114	     -0.0303	      0.1324	      0.1864	      0.0257
2458	    130.8103	     35.6473	     95.1630	      0.0293	     -0.0241	     -0.0393	      0.1483	      0.3770	     -0.0174
2459	    130.8103	     35.6473	     95.1630	     -0.0129	      0.0109	      0.0171	     -0.0588	     -0.0509	      0.0651
24510	    130.8103	     35.6473	     95.1630	      0.0131	      0.0045	     -0.0032	      0.0246	      0.0636	      0.0685
24511	    130.8103	     35.6473	     95.1630	     -0.0103	      0.0131	      0.0143	     -0.0443	     -0.0550	      0.0730
24512	    130.8103	     35.6473	     95.1630	     -0.0099	      0.0118	      0.0082	     -0.0217	      0.0024	      0.0728
2467	    130.8103	     65.1099	     65.7004	      0.1113	      0.0061	     -0.0306	      0.0465	      0.0269	      0.1318
2468	    130.8103	     65.1099	     65.7004	      0.0524	     -0.0109	     -0.0175	      0.0266	      0.0357	      0.0700
2469	    130.8103	     65.1099	     65.7004	     -0.0183	     -0.0083	      0.0180	     -0.0584	     -0.0567	      0.0658
24610	    130.8103	     65.1099	     65.7004	      0.0143	     -0.0059	     -0.0107	      0.0209	      0.0223	      0.0742
24611	    130.8103	     65.1099	     65.7004	     -0.0158	     -0.0075	      0.0152	     -0.0449	     -0.0561	      0.0670
24612	    130.8103	     65.1099	     65.7004	     -0.0104	     -0.0067	      0.0076	     -0.0214	     -0.0225	      0.0675
2478	    130.8103	    106.3825	     24.4279	      0.1668	      0.0053	     -0.0443	      0.0806	      0.1087	      0.1092
2479	    130.8103	    106.3825	     24.4279	     -0.0159	     -0.0144	      0.0135	     -0.0626	     -0.1078	      0.0636
24710	    130.8103	    106.3825	     24.4279	      0.0244	     -0.0123	     -0.0130	      0.0312	      0.0285	      0.0535
24711	    130.8103	    106.3825	     24.4279	     -0.0140	     -0.0141	      0.0112	     -0.0521	     -0.0964	      0.0616
24712	    130.8103	    106.3825	     24.4279	     -0.0080	     -0.0141	      0.0048	     -0.0240	     -0.0511	      0.0557
2489	    130.8103	    122.3880	     11.0329	     -0.0199	     -0.0190	      0.0109	     -0.0472	     -0.1229	      0.0640
24810	    130.8103	    122.3880	     11.0329	      0.0216	     -0.0168	     -0.0099	      0.0269	      0.0523	      0.0467
24811	    130.8103	    122.3880	     11.0329	     -0.0178	     -0.0192	      0.0088	     -0.0365	     -0.1039	      0.0603
24812	    130.8103	    122.3880	     11.0329	     -0.0090	     -0.0184	      0.0047	     -0.0135	     -0.0487	      0.0533
24910	    130.8103	    172.5801	     73.8430	     -0.0396	     -0.0002	      0.0111	     -0.0493	     -0.0254	      0.1185
24911	    130.8103	    172.5801	     73.8430	     -0.0552	     -0.0050	      0.0168	     -0.0587	     -0.1088	      0.1242
24912	    130.8103	    172.5801	     73.8430	     -0.0271	     -0.0074	      0.0077	     -0.0516	     -0.0832	      0.1118
241011	    130.8103	    201.1726	     70.3622	     -0.0354	      0.0015	      0.0070	     -0.0293	     -0.0391	      0.1223
241012	    130.8103	    201.1726	     70.3622	     -0.0240	      0.0013	      0.0058	     -0.0095	     -0.0055	      0.1200
241112	    130.8103	    186.5966	     87.2380	     -0.0276	     -0.0050	      0.0058	     -0.0382	     -0.0847	      0.1153
2567	     95.1630	     47.8612	     65.7004	      0.1347	      0.0031	      0.0295	      0.1022	     -0.0643	      0.1701
2568	     95.1630	     47.8612	     65.7004	      0.0535	      0.0038	      0.0100	      0.0603	     -0.0120	      0.0595
2569	     95.1630	     47.8612	     65.7004	     -0.0313	      0.0377	      0.0167	     -0.0492	     -0.0764	      0.0194
25610	     95.1630	     47.8612	     65.7004	      0.0066	      0.0257	     -0.0014	      0.0300	     -0.0004	      0.0540
25611	     95.1630	     47.8612	     65.7004	     -0.0171	      0.0356	      0.0156	     -0.0258	     -0.0744	      0.0341
25612	     95.1630	     47.8612	     65.7004	     -0.0102	      0.0306	      0.0049	      0.0015	     -0.0285	      0.0381
2578	     95.1630	     78.2562	     24.4279	      0.4437	     -0.0639	      0.0622	      0.3710	      0.0692	      0.4504
2579	     95.1630	     78.2562	     24.4279	     -0.0201	      0.0311	      0.0173	     -0.0409	     -0.1134	      0.0023
25710	     95.1630	     78.2562	     24.4279	      0.0294	      0.0092	      0.0000	      0.0644	      0.0234	      0.0307
25711	     95.1630	     78.2562	     24.4279	     -0.0071	      0.0276	      0.0160	     -0.0209	     -0.0969	      0.0131
25712	     95.1630	     78.2562	     24.4279	     -0.0028	      0.0208	      0.0058	      0.0117	     -0.0346	      0.0082
2589	     95.1630	     98.3020	     11.0329	     -0.0094	      0.0221	      0.0179	     -0.0170	     -0.1178	     -0.0057
25810	     95.1630	     98.3020	     11.0329	      0.0351	     -0.0008	      0.0022	      0.0647	      0.0570	      0.0222
25811	     95.1630	     98.3020	     11.0329	      0.0008	      0.0187	      0.0160	      0.0003	     -0.0940	      0.0021
