3.170143	0.000000

458317.540805	0.000000
4403414.627310	0.000000
23.299601	0.000000
0.014615	0.000000
0.054814	0.000000
3.171243	0.000000

458317.636515	0.000000
4403414.707125	0.000000
23.371353	0.000000
0.015127	0.000000
0.052578	0.000000
3.173516	0.000000

458317.696179	0.000000
4403414.708982	0.000000
23.341473	0.000000
0.018719	0.000000
0.053308	0.000000
3.174323	0.000000

458317.650027	0.000000
4403414.709454	0.000000
23.367552	0.000000
0.015810	0.000000
0.052659	0.000000
3.173723	0.000000

458317.658406	0.000000
4403414.693799	0.000000
23.338355	0.000000
0.017408	0.000000
0.053472	0.000000
3.173634	0.000000

458317.505349	0.000000
4403414.668063	0.000000
23.304396	0.000000
0.013224	0.000000
0.053809	0.000000
3.173381	0.000000

458317.592271	0.000000
4403414.648689	0.000000
23.322952	0.000000
0.016115	0.000000
0.056562	0.000000
3.173825	0.000000

458317.597808	0.000000
4403414.648194	0.000000
23.324386	0.000000
0.016282	0.000000
0.056683	0.000000
3.173853	0.000000

458317.562719	0.000000
4403414.741059	0.000000
23.344444	0.000000
0.013041	0.000000
0.049340	0.000000
3.173693	0.000000

458317.685200	0.000000
4403414.734950	0.000000
23.377753	0.000000
0.016599	0.000000
0.051658	0.000000
3.174315	0.000000

458317.969929	0.000000
4403414.778131	0.000000
23.476859	0.000000
0.023492	0.000000
0.052827	0.000000
3.175771	0.000000

458317.723845	0.000000
4403414.581668	0.000000
23.339986	0.000000
0.021428	0.000000
0.063502	0.000000
3.174506	0.000000

458317.613950	0.000000
4403414.718865	0.000000
23.351866	0.000000
0.015008	0.000000
0.051751	0.000000
3.173948	0.000000

458317.688880	0.000000
4403414.691098	0.000000
23.364578	0.000000
0.017776	0.000000
0.054938	0.000000
3.174325	0.000000

458317.638720	0.000000
4403414.716329	0.000000
23.358187	0.000000
0.015760	0.000000
0.052316	0.000000
3.174073	0.000000

458317.654017	0.000000
4403414.687466	0.000000
23.353258	0.000000
0.016892	0.000000
0.054669	0.000000
3.174146	0.000000

458317.580368	0.000000
4403414.612166	0.000000
23.367826	0.000000
0.013872	0.000000
0.057866	0.000000
3.171960	0.000000

458317.580318	0.000000
4403414.625144	0.000000
23.356906	0.000000
0.014160	0.000000
0.056836	0.000000
3.172065	0.000000

458317.620143	0.000000
4403414.690212	0.000000
23.311519	0.000000
0.016603	0.000000
0.051491	0.000000
3.172062	0.000000

458317.608653	0.000000
4403414.667840	0.000000
23.327551	0.000000
0.015820	0.000000
0.053316	0.000000
3.172035	0.000000

458317.634160	0.000000
4403414.663697	0.000000
23.336799	0.000000
0.016370	0.000000
0.053522	0.000000
3.171671	0.000000

458317.630191	0.000000
4403414.659378	0.000000
23.339503	0.000000
0.016174	0.000000
0.053883	0.000000
3.171688	0.000000

458317.517944	0.000000
4403414.813354	0.000000
23.187464	0.000000
0.016696	0.000000
0.042337	0.000000
3.174335	0.000000

458317.955009	0.000000
4403414.454672	0.000000
23.591931	0.000000
0.019601	0.000000
0.068969	0.000000
3.165764	0.000000

458317.710595	0.000000
4403414.716361	0.000000
23.310599	0.000000
0.019464	0.000000
0.048993	0.000000
3.171087	0.000000

458317.706023	0.000000
4403414.625541	0.000000
23.385356	0.000000
0.017324	0.000000
0.056220	0.000000
3.170431	0.000000

458317.621666	0.000000
4403414.588992	0.000000
23.305407	0.000000
0.017383	0.000000
0.056492	0.000000
3.169496	0.000000

458317.652892	0.000000
4403414.167532	0.000000
23.368528	0.000000
0.015714	0.000000
0.059989	0.000000
3.142326	0.000000

458317.637962	0.000000
4403414.647504	0.000000
23.239894	0.000000
0.020645	0.000000
0.054544	0.000000
3.172550	0.000000

458317.616057	0.000000
4403414.620874	0.000000
23.296075	0.000000
0.017723	0.000000
0.056074	0.000000
3.171542	0.000000

458317.603148	0.000000
4403414.624299	0.000000
23.317803	0.000000
0.016523	0.000000
0.056582	0.000000
3.172086	0.000000

458317.528371	0.000000
4403414.690997	0.000000
23.416797	0.000000
0.010808	0.000000
0.058587	0.000000
3.178003	0.000000

458317.536156	0.000000
4403414.693224	0.000000
23.400637	0.000000
0.011670	0.000000
0.058184	0.000000
3.177936	0.000000

458317.494906	0.000000
4403414.712319	0.000000
23.467557	0.000000
0.007956	0.000000
0.059689	0.000000
3.180128	0.000000

458317.533054	0.000000
4403414.788000	0.000000
23.348860	0.000000
0.013984	0.000000
0.056379	0.000000
3.183684	0.000000

-3185721711253319900000000000000000000000000000000.000000	29745077758584806000000000000000000000000000000000000000.000000
85088074219771072000000000000000000000000000000.000000	-1.#IND00
1258981158799756900000000000000000000000000000.000000	3851584711728919300000000000000000000000000000.000000
7782895.115759	-1.#IND00
1450512.076252	350519149232.833010
-35147568.376988	196269871004.326020

458317.733911	0.000000
4403414.654579	0.000000
23.125510	0.000000
0.029128	0.000000
0.055560	0.000000
3.174800	0.000000

458317.624041	0.000000
4403414.617664	0.000000
23.293923	0.000000
0.018174	0.000000
0.056467	0.000000
3.171656	0.000000

458317.605942	0.000000
4403414.624608	0.000000
23.318791	0.000000
0.016594	0.000000
0.056619	0.000000
3.172115	0.000000

458317.537999	0.000000
4403414.698660	0.000000
23.400670	0.000000
0.011516	0.000000
0.057186	0.000000
3.177396	0.000000

458317.546986	0.000000
4403414.703317	0.000000
23.385741	0.000000
0.012474	0.000000
0.057107	0.000000
3.177780	0.000000

458317.516286	0.000000
4403414.722281	0.000000
23.427476	0.000000
0.009861	0.000000
0.057369	0.000000
3.179066	0.000000

458317.551998	0.000000
4403414.763781	0.000000
23.361995	0.000000
0.014103	0.000000
0.057050	0.000000
3.182316	0.000000

458317.685925	0.000000
4403414.682668	0.000000
23.254920	0.000000
0.021841	0.000000
0.053786	0.000000
3.173923	0.000000

458317.558805	0.000000
4403414.700625	0.000000
23.363694	0.000000
0.011782	0.000000
0.049334	0.000000
3.170600	0.000000

458317.593657	0.000000
4403414.684808	0.000000
23.337831	0.000000
0.014292	0.000000
0.050591	0.000000
3.170702	0.000000

458317.588866	0.000000
4403414.736190	0.000000
23.322255	0.000000
0.015090	0.000000
0.050258	0.000000
3.174287	0.000000

458317.604265	0.000000
4403414.766040	0.000000
23.296662	0.000000
0.017044	0.000000
0.050679	0.000000
3.177026	0.000000

458317.595717	0.000000
4403414.747061	0.000000
23.311781	0.000000
0.015905	0.000000
0.050455	0.000000
3.175330	0.000000

458317.609303	0.000000
4403414.763238	0.000000
23.293122	0.000000
0.017396	0.000000
0.050863	0.000000
3.177006	0.000000

458317.570741	0.000000
4403414.635296	0.000000
23.304951	0.000000
0.015339	0.000000
0.054099	0.000000
3.170911	0.000000

458317.582950	0.000000
4403414.649612	0.000000
23.321085	0.000000
0.015118	0.000000
0.053693	0.000000
3.171303	0.000000

458317.645194	0.000000
4403414.707595	0.000000
23.369376	0.000000
0.015431	0.000000
0.052214	0.000000
3.173184	0.000000

458317.695698	0.000000
4403414.720109	0.000000
23.328363	0.000000
0.019101	0.000000
0.052406	0.000000
3.174439	0.000000

458317.656039	0.000000
4403414.710484	0.000000
23.360993	0.000000
0.016201	0.000000
0.052248	0.000000
3.173455	0.000000

458317.659502	0.000000
4403414.698962	0.000000
23.329226	0.000000
0.017683	0.000000
0.052764	0.000000
3.173445	0.000000

458317.607535	0.000000
4403414.663311	0.000000
23.333931	0.000000
0.015389	0.000000
0.052971	0.000000
3.171323	0.000000

458317.678589	0.000000
4403414.701934	0.000000
23.376088	0.000000
0.016211	0.000000
0.051845	0.000000
3.172157	0.000000

458317.740531	0.000000
4403414.681528	0.000000
23.363551	0.000000
0.019515	0.000000
0.054595	0.000000
3.173019	0.000000

458317.689351	0.000000
4403414.696845	0.000000
23.372468	0.000000
0.016859	0.000000
0.052430	0.000000
3.172310	0.000000

458317.677814	0.000000
4403414.671805	0.000000
23.348420	0.000000
0.017622	0.000000
0.053909	0.000000
3.172222	0.000000

458317.694266	0.000000
4403414.701226	0.000000
23.375576	0.000000
0.016678	0.000000
0.051407	0.000000
3.171611	0.000000

458317.741545	0.000000
4403414.669030	0.000000
23.378278	0.000000
0.019100	0.000000
0.055602	0.000000
3.172876	0.000000

458317.701493	0.000000
4403414.692727	0.000000
23.374602	0.000000
0.017164	0.000000
0.052391	0.000000
3.171879	0.000000

458317.679474	0.000000
4403414.664839	0.000000
23.357039	0.000000
0.017429	0.000000
0.054531	0.000000
3.172189	0.000000

458317.490139	0.000000
4403414.700452	0.000000
23.404124	0.000000
0.010066	0.000000
0.058642	0.000000
3.179088	0.000000

458317.691093	0.000000
4403414.673973	0.000000
23.428132	0.000000
0.015153	0.000000
0.055265	0.000000
3.172639	0.000000

458317.828300	0.000000
4403415.268533	0.000000
22.386973	0.000000
0.048111	0.000000
-0.024122	0.000000
3.148145	0.000000

458317.429538	0.000000
4403414.795758	0.000000
23.307395	0.000000
0.011003	0.000000
0.052245	0.000000
3.181432	0.000000

458317.557824	0.000000
4403414.909316	0.000000
23.142007	0.000000
0.020157	0.000000
0.040141	0.000000
3.179424	0.000000

458317.658724	0.000000
4403414.759679	0.000000
23.239537	0.000000
0.020102	0.000000
0.045973	0.000000
3.172490	0.000000

458317.529688	0.000000
4403414.779724	0.000000
23.347871	0.000000
0.014842	0.000000
0.052726	0.000000
3.170764	0.000000

458317.675015	0.000000
4403414.698175	0.000000
23.301462	0.000000
0.015380	0.000000
0.054308	0.000000
3.174457	0.000000

458317.732132	0.000000
4403414.673705	0.000000
23.304273	0.000000
0.015984	0.000000
0.054381	0.000000
3.175827	0.000000

458317.736513	0.000000
4403414.683389	0.000000
23.334945	0.000000
0.016597	0.000000
0.053588	0.000000
3.175808	0.000000

458317.497872	0.000000
4403414.799703	0.000000
23.364261	0.000000
0.014842	0.000000
0.052218	0.000000
3.169933	0.000000

458319.261937	0.000000
4403413.716217	0.000000
22.837269	0.000000
0.022391	0.000000
0.071244	0.000000
3.215701	0.000000

458320.931674	0.000000
4403413.779609	0.000000
25.699898	0.000000
0.085720	0.000000
0.000033	0.000000
3.246666	0.000000

458317.622553	0.000000
4403414.750059	0.000000
23.377220	0.000000
0.016288	0.000000
0.052191	0.000000
3.172882	0.000000

458317.669723	0.000000
4403414.709454	0.000000
23.324985	0.000000
0.015767	0.000000
0.053678	0.000000
3.174233	0.000000

458317.647125	0.000000
4403414.735148	0.000000
23.366453	0.000000
0.016323	0.000000
0.052535	0.000000
3.173519	0.000000

458317.655428	0.000000
4403414.718143	0.000000
23.331166	0.000000
0.015744	0.000000
0.053480	0.000000
3.173863	0.000000

458317.600545	0.000000
4403414.627965	0.000000
23.320094	0.000000
0.015062	0.000000
0.054305	0.000000
3.172687	0.000000

458317.608403	0.000000
4403414.628459	0.000000
23.328988	0.000000
0.015668	0.000000
0.054092	0.000000
3.172768	0.000000

458317.549360	0.000000
4403414.701682	0.000000
23.315216	0.000000
0.013690	0.000000
0.053971	0.000000
3.171573	0.000000

458317.524479	0.000000
4403414.795093	0.000000
23.352896	0.000000
0.014971	0.000000
0.052514	0.000000
3.170591	0.000000

458317.663798	0.000000
4403414.540148	0.000000
23.328922	0.000000
0.016886	0.000000
0.054633	0.000000
3.174041	0.000000

458317.616214	0.000000
4403414.610485	0.000000
23.325157	0.000000
0.015655	0.000000
0.054292	0.000000
3.172989	0.000000

458317.648429	0.000000
4403414.724130	0.000000
23.439199	0.000000
0.021913	0.000000
0.050909	0.000000
3.172454	0.000000

458317.750440	0.000000
4403414.308922	0.000000
23.267173	0.000000
0.015782	0.000000
0.057528	0.000000
3.176752	0.000000

458317.675656	0.000000
4403414.632270	0.000000
23.405325	0.000000
0.020863	0.000000
0.052264	0.000000
3.173457	0.000000

458317.667461	0.000000
4403414.582379	0.000000
23.361882	0.000000
0.018570	0.000000
0.053595	0.000000
3.173756	0.000000

458317.599317	0.000000
4403414.606746	0.000000
23.232517	0.000000
0.022927	0.000000
0.056633	0.000000
3.171102	0.000000

458317.660905	0.000000
4403414.662527	0.000000
23.207193	0.000000
0.024115	0.000000
0.056896	0.000000
3.172384	0.000000

458317.743399	0.000000
4403414.761689	0.000000
23.282144	0.000000
0.015879	0.000000
0.054372	0.000000
3.176036	0.000000

458317.552744	0.000000
4403414.579331	0.000000
23.317345	0.000000
0.016174	0.000000
0.054693	0.000000
3.171287	0.000000

458317.589945	0.000000
4403414.617067	0.000000
23.318880	0.000000
0.015363	0.000000
0.054407	0.000000
3.172366	0.000000

458317.641219	0.000000
4403414.674074	0.000000
23.344799	0.000000
0.012106	0.000000
0.053389	0.000000
3.174273	0.000000

458317.662207	0.000000
4403414.688313	0.000000
23.314458	0.000000
0.014445	0.000000
0.054050	0.000000
3.174327	0.000000

458317.644189	0.000000
4403414.678187	0.000000
23.350087	0.000000
0.011578	0.000000
0.053230	0.000000
3.174451	0.000000

458317.655780	0.000000
4403414.686055	0.000000
23.333249	0.000000
0.012875	0.000000
0.053597	0.000000
3.174479	0.000000

458317.696495	0.000000
4403414.554529	0.000000
22.781836	0.000000
0.055609	0.000000
0.068262	0.000000
3.167083	0.000000

458317.927655	0.000000
4403414.743801	0.000000
23.267408	0.000000
0.016332	0.000000
0.054787	0.000000
3.180676	0.000000

458317.523564	0.000000
4403414.595139	0.000000
23.336238	0.000000
0.016170	0.000000
0.054147	0.000000
3.170524	0.000000

458317.588492	0.000000
4403414.620889	0.000000
23.331840	0.000000
0.015701	0.000000
0.054075	0.000000
3.172258	0.000000

458317.652748	0.000000
4403414.651596	0.000000
23.357395	0.000000
0.013014	0.000000
0.053228	0.000000
3.174412	0.000000

458317.680214	0.000000
4403414.655190	0.000000
23.316607	0.000000
0.015704	0.000000
0.054208	0.000000
3.174573	0.000000

458317.651714	0.000000
4403414.651720	0.000000
23.360370	0.000000
0.012806	0.000000
0.053153	0.000000
3.174427	0.000000

458317.659207	0.000000
4403414.651358	0.000000
23.341805	0.000000
0.014091	0.000000
0.053614	0.000000
3.174362	0.000000

458316.024559	0.000000
4403414.694378	0.000000
22.804229	0.000000
0.015153	0.000000
0.066495	0.000000
3.132152	0.000000

458317.066067	0.000000
4403414.720449	0.000000
23.181316	0.000000
0.012313	0.000000
0.057164	0.000000
3.159443	0.000000

458317.157569	0.000000
4403414.723661	0.000000
23.230557	0.000000
0.010900	0.000000
0.055931	0.000000
3.162070	0.000000

458317.633514	0.000000
4403414.699995	0.000000
23.350806	0.000000
0.013044	0.000000
0.053097	0.000000
3.173861	0.000000

458317.676480	0.000000
4403414.688211	0.000000
23.323355	0.000000
0.016038	0.000000
0.053848	0.000000
3.174375	0.000000

458317.644456	0.000000
4403414.699525	0.000000
23.354502	0.000000
0.013027	0.000000
0.053008	0.000000
3.174146	0.000000

458317.656574	0.000000
4403414.693329	0.000000
23.334576	0.000000
0.014758	0.000000
0.053539	0.000000
3.174116	0.000000

458316.890915	0.000000
4403414.839001	0.000000
23.409626	0.000000
0.013330	0.000000
0.050987	0.000000
3.154697	0.000000

458316.914536	0.000000
4403414.828843	0.000000
23.373095	0.000000
0.013615	0.000000
0.051926	0.000000
3.155247	0.000000

458317.602409	0.000000
