1246	     48.9801	    130.8103	     81.8303	      0.0844	      0.0111	     -0.0262	      0.0383	      0.0359	      0.1523
1247	     48.9801	    130.8103	     81.8303	      0.0773	     -0.0015	     -0.0282	      0.0572	      0.0537	      0.1056
1248	     48.9801	    130.8103	     81.8303	      0.0092	     -0.0179	     -0.0122	      0.0313	      0.0586	      0.0521
1249	     48.9801	    130.8103	     81.8303	     -0.0299	     -0.0038	      0.0220	     -0.0510	     -0.0429	      0.0714
12410	     48.9801	    130.8103	     81.8303	      0.0050	     -0.0033	     -0.0079	      0.0169	      0.0335	      0.0822
12411	     48.9801	    130.8103	     81.8303	     -0.0256	     -0.0029	      0.0200	     -0.0389	     -0.0413	      0.0730
12412	     48.9801	    130.8103	     81.8303	     -0.0147	     -0.0030	      0.0075	     -0.0094	     -0.0004	      0.0739
1256	     48.9801	     95.1630	     51.3420	      0.0786	      0.0179	      0.0130	      0.0705	     -0.0260	      0.1453
1257	     48.9801	     95.1630	     51.3420	      0.1488	     -0.0081	      0.0200	      0.1401	     -0.0026	      0.1882
1258	     48.9801	     95.1630	     51.3420	      0.0403	     -0.0008	      0.0012	      0.0656	      0.0359	      0.0637
1259	     48.9801	     95.1630	     51.3420	     -0.0413	      0.0421	      0.0171	     -0.0510	     -0.0602	      0.0225
12510	     48.9801	     95.1630	     51.3420	      0.0012	      0.0265	     -0.0021	      0.0233	      0.0124	      0.0584
12511	     48.9801	     95.1630	     51.3420	     -0.0248	      0.0389	      0.0174	     -0.0277	     -0.0576	      0.0386
12512	     48.9801	     95.1630	     51.3420	     -0.0145	      0.0320	      0.0041	      0.0021	     -0.0097	      0.0437
1267	     48.9801	     65.7004	     16.7204	      0.4589	     -0.2042	     -0.1725	      0.0991	      0.2986	      0.6581
1268	     48.9801	     65.7004	     16.7204	      0.1995	     -0.0921	     -0.0705	      0.0224	      0.1368	      0.3143
1269	     48.9801	     65.7004	     16.7204	     -0.0496	      0.0887	      0.0441	      0.0343	     -0.0869	     -0.0359
12610	     48.9801	     65.7004	     16.7204	     -0.0004	      0.0543	     -0.0021	      0.0176	     -0.0084	      0.0344
12611	     48.9801	     65.7004	     16.7204	     -0.0231	      0.0750	      0.0345	      0.0391	     -0.0699	      0.0009
12612	     48.9801	     65.7004	     16.7204	     -0.0135	      0.0607	      0.0020	      0.0153	     -0.0155	      0.0162
1278	     48.9801	     24.4279	     26.9142	      0.4412	     -0.1755	      0.0568	      0.2895	      0.0124	      0.6337
1279	     48.9801	     24.4279	     26.9142	     -0.0218	      0.0596	      0.0637	      0.0947	     -0.0850	     -0.0437
12710	     48.9801	     24.4279	     26.9142	      0.0224	      0.0207	     -0.0000	      0.0608	      0.0127	      0.0297
12711	     48.9801	     24.4279	     26.9142	     -0.0050	      0.0490	      0.0480	      0.0891	     -0.0607	     -0.0182
12712	     48.9801	     24.4279	     26.9142	     -0.0049	      0.0364	      0.0096	      0.0534	     -0.0072	     -0.0100
1289	     48.9801	     11.0329	     46.9599	     -0.0079	     -0.0045	      0.0757	      0.1252	     -0.0710	      0.0265
12810	     48.9801	     11.0329	     46.9599	      0.0175	     -0.0417	     -0.0099	      0.0326	      0.0614	      0.0861
12811	     48.9801	     11.0329	     46.9599	     -0.0071	     -0.0075	      0.0575	      0.1064	     -0.0436	      0.0292
12812	     48.9801	     11.0329	     46.9599	     -0.0082	     -0.0186	      0.0212	      0.0618	      0.0125	      0.0382
12910	     48.9801	     73.8430	    109.7700	     -0.0306	      0.0785	      0.0109	     -0.0369	     -0.0450	      0.0037
12911	     48.9801	     73.8430	    109.7700	     -0.0309	      0.0587	      0.0460	      0.0448	     -0.0679	      0.0035
12912	     48.9801	     73.8430	    109.7700	     -0.0231	      0.0351	      0.0155	     -0.0260	     -0.0402	      0.0341
121011	     48.9801	     70.3622	    119.3423	     -0.0150	      0.0941	      0.0185	      0.0228	     -0.0520	      0.0009
121012	     48.9801	     70.3622	    119.3423	     -0.0104	      0.0578	      0.0013	      0.0092	     -0.0100	      0.0297
121112	     48.9801	     87.2380	    123.1650	     -0.0184	      0.0541	      0.0136	      0.0027	     -0.0420	      0.0236
1345	     98.3952	     20.2322	     81.8303	     -0.0087	     -0.0215	     -0.1287	      0.5484	      0.2125	     -0.0726
1346	     98.3952	     20.2322	     81.8303	     -0.0552	     -0.0398	     -0.0172	      0.0582	      0.0360	     -0.0601
1347	     98.3952	     20.2322	     81.8303	     -0.0825	     -0.0578	     -0.0123	      0.0688	      0.0614	     -0.0982
1348	     98.3952	     20.2322	     81.8303	     -0.0739	     -0.0456	     -0.0026	      0.0150	      0.0427	     -0.0606
1349	     98.3952	     20.2322	     81.8303	     -0.0279	     -0.0059	      0.0267	     -0.1601	     -0.0131	      0.0503
13410	     98.3952	     20.2322	     81.8303	     -0.0069	      0.0021	     -0.0064	     -0.0277	      0.0343	      0.0561
13411	     98.3952	     20.2322	     81.8303	     -0.0266	     -0.0050	      0.0311	     -0.1811	     -0.0199	      0.0553
13412	     98.3952	     20.2322	     81.8303	     -0.0159	     -0.0029	      0.0129	     -0.1028	      0.0041	      0.0518
1356	     98.3952	     52.2123	     51.3420	     -0.0109	      0.0151	     -0.0274	      0.0666	      0.0409	      0.0125
1357	     98.3952	     52.2123	     51.3420	     -0.0186	     -0.0057	     -0.0299	      0.0934	      0.0756	     -0.0474
1358	     98.3952	     52.2123	     51.3420	     -0.0245	     -0.0067	     -0.0147	      0.0245	      0.0550	     -0.0401
1359	     98.3952	     52.2123	     51.3420	     -0.0251	      0.0192	      0.0231	     -0.1633	     -0.0084	      0.0394
13510	     98.3952	     52.2123	     51.3420	     -0.0083	      0.0239	     -0.0054	     -0.0318	      0.0285	      0.0514
13511	     98.3952	     52.2123	     51.3420	     -0.0220	      0.0233	      0.0274	     -0.1831	     -0.0168	      0.0521
13512	     98.3952	     52.2123	     51.3420	     -0.0138	      0.0238	      0.0087	     -0.0943	      0.0086	      0.0521
1367	     98.3952	     81.6749	     16.7204	     -0.0699	     -0.0518	     -0.0156	      0.0257	      0.0365	     -0.0859
1368	     98.3952	     81.6749	     16.7204	     -0.0559	     -0.0360	     -0.0114	     -0.0061	      0.0309	     -0.0566
1369	     98.3952	     81.6749	     16.7204	     -0.0178	      0.0090	      0.0197	     -0.1774	     -0.0072	      0.0279
13610	     98.3952	     81.6749	     16.7204	     -0.0005	      0.0224	     -0.0131	     -0.0432	      0.0224	      0.0392
13611	     98.3952	     81.6749	     16.7204	     -0.0146	      0.0130	      0.0246	     -0.1980	     -0.0142	      0.0357
13612	     98.3952	     81.6749	     16.7204	     -0.0084	      0.0179	      0.0066	     -0.1218	      0.0039	      0.0370
1378	     98.3952	    122.9474	     26.9142	     -0.0789	     -0.0535	     -0.0083	      0.0085	      0.0363	     -0.0752
1379	     98.3952	    122.9474	     26.9142	     -0.0145	     -0.0037	      0.0074	     -0.1032	     -0.0580	      0.0048
13710	     98.3952	    122.9474	     26.9142	      0.0118	      0.0087	     -0.0205	     -0.0027	      0.0139	      0.0093
13711	     98.3952	    122.9474	     26.9142	     -0.0117	     -0.0041	      0.0070	     -0.0902	     -0.0569	      0.0056
13712	     98.3952	    122.9474	     26.9142	     -0.0075	     -0.0033	     -0.0020	     -0.0330	     -0.0191	     -0.0044
1389	     98.3952	    138.9530	     46.9599	     -0.0186	     -0.0105	      0.0059	     -0.0750	     -0.0453	      0.0041
13810	     98.3952	    138.9530	     46.9599	      0.0054	     -0.0026	     -0.0171	     -0.0144	      0.0285	      0.0097
13811	     98.3952	    138.9530	     46.9599	     -0.0163	     -0.0123	      0.0056	     -0.0580	     -0.0444	      0.0040
13812	     98.3952	    138.9530	     46.9599	     -0.0108	     -0.0108	     -0.0006	     -0.0192	     -0.0047	     -0.0046
13910	     98.3952	    189.1451	    109.7700	     -0.0256	      0.0181	      0.0064	     -0.1538	      0.0120	      0.0492
13911	     98.3952	    189.1451	    109.7700	     -0.0263	      0.0083	      0.0211	     -0.1940	     -0.0204	      0.0517
13912	     98.3952	    189.1451	    109.7700	     -0.0180	      0.0091	      0.0136	     -0.1797	     -0.0097	      0.0514
131011	     98.3952	    217.7375	    119.3423	     -0.0213	      0.0240	      0.0061	     -0.1307	     -0.0026	      0.0529
131012	     98.3952	    217.7375	    119.3423	     -0.0131	      0.0246	     -0.0010	     -0.0807	      0.0146	      0.0533
131112	     98.3952	    203.1616	    123.1650	     -0.0174	      0.0138	      0.0147	     -0.1891	     -0.0181	      0.0577
1456	     81.8303	     35.6473	     51.3420	      0.0360	      0.0056	     -0.0042	      0.0230	      0.0151	      0.0852
1457	     81.8303	     35.6473	     51.3420	      0.0143	     -0.0155	     -0.0236	      0.1056	      0.0707	     -0.0019
1458	     81.8303	     35.6473	     51.3420	      0.0062	     -0.0152	     -0.0080	      0.0409	      0.0476	      0.0019
1459	     81.8303	     35.6473	     51.3420	     -0.0107	      0.0021	      0.0311	     -0.1316	     -0.0160	      0.0442
14510	     81.8303	     35.6473	     51.3420	      0.0140	      0.0017	     -0.0061	      0.0321	      0.0328	      0.0594
14511	     81.8303	     35.6473	     51.3420	     -0.0102	      0.0043	      0.0335	     -0.1415	     -0.0215	      0.0499
14512	     81.8303	     35.6473	     51.3420	     -0.0061	      0.0032	      0.0139	     -0.0602	      0.0080	      0.0476
1467	     81.8303	     65.1099	     16.7204	     -0.0724	     -0.0507	      0.0013	      0.0301	      0.0112	     -0.0890
1468	     81.8303	     65.1099	     16.7204	     -0.0435	     -0.0383	      0.0007	      0.0128	      0.0117	     -0.0403
1469	     81.8303	     65.1099	     16.7204	     -0.0055	     -0.0172	      0.0308	     -0.1302	     -0.0224	      0.0379
14610	     81.8303	     65.1099	     16.7204	      0.0183	     -0.0130	     -0.0130	      0.0284	      0.0239	      0.0545
14611	     81.8303	     65.1099	     16.7204	     -0.0073	     -0.0175	      0.0332	     -0.1359	     -0.0262	      0.0360
14612	     81.8303	     65.1099	     16.7204	     -0.0050	     -0.0186	      0.0145	     -0.0636	     -0.0052	      0.0309
1478	     81.8303	    106.3825	     26.9142	     -0.0845	     -0.0499	      0.0062	      0.0248	      0.0170	     -0.0850
1479	     81.8303	    106.3825	     26.9142	     -0.0034	     -0.0266	      0.0230	     -0.0629	     -0.0647	      0.0233
14710	     81.8303	    106.3825	     26.9142	      0.0269	     -0.0243	     -0.0150	      0.0458	      0.0304	      0.0346
14711	     81.8303	    106.3825	     26.9142	     -0.0055	     -0.0288	      0.0212	     -0.0482	     -0.0588	      0.0179
14712	     81.8303	    106.3825	     26.9142	     -0.0048	     -0.0304	      0.0089	     -0.0010	     -0.0193	      0.0073
1489	     81.8303	    122.3880	     46.9599	     -0.0073	     -0.0281	      0.0200	     -0.0378	     -0.0565	      0.0251
14810	     81.8303	    122.3880	     46.9599	      0.0202	     -0.0266	     -0.0109	      0.0241	      0.0392	      0.0380
14811	     81.8303	    122.3880	     46.9599	     -0.0089	     -0.0301	      0.0183	     -0.0219	     -0.0510	      0.0204
14812	     81.8303	    122.3880	     46.9599	     -0.0072	     -0.0308	      0.0088	      0.0059	     -0.0098	      0.0135
14910	     81.8303	    172.5801	    109.7700	     -0.0157	     -0.0058	      0.0158	     -0.1053	      0.0161	      0.0606
14911	     81.8303	    172.5801	    109.7700	     -0.0172	     -0.0154	      0.0327	     -0.1369	     -0.0267	      0.0559
14912	     81.8303	    172.5801	    109.7700	     -0.0117	     -0.0169	      0.0239	     -0.1290	     -0.0118	      0.0569
141011	     81.8303	    201.1726	    119.3423	     -0.0130	     -0.0040	      0.0144	     -0.0741	      0.0017	      0.0614
141012	     81.8303	    201.1726	    119.3423	     -0.0077	     -0.0058	      0.0062	     -0.0326	      0.0222	      0.0628
141112	     81.8303	    186.5966	    123.1650	     -0.0122	     -0.0168	      0.0241	     -0.1194	     -0.0191	      0.0551
1567	     51.3420	     47.8612	     16.7204	     -0.4484	      0.0401	     -0.1147	     -0.0955	      0.1712	     -0.6114
1568	     51.3420	     47.8612	     16.7204	     -0.3311	      0.0361	     -0.0641	     -0.1439	      0.1039	     -0.4374
1569	     51.3420	     47.8612	     16.7204	     -0.0247	      0.0270	      0.0276	     -0.1159	     -0.0315	      0.0124
15610	     51.3420	     47.8612	     16.7204	      0.0119	      0.0204	     -0.0044	      0.0514	      0.0014	      0.0476
15611	     51.3420	     47.8612	     16.7204	     -0.0156	      0.0266	      0.0297	     -0.1094	     -0.0360	      0.0250
15612	     51.3420	     47.8612	     16.7204	     -0.0097	      0.0235	      0.0079	     -0.0195	     -0.0113	      0.0237
1578	     51.3420	     78.2562	     26.9142	     -0.3726	      0.0403	     -0.0693	     -0.1550	      0.0795	     -0.4908
1579	     51.3420	     78.2562	     26.9142	     -0.0048	      0.0101	      0.0282	     -0.0298	     -0.0744	     -0.0094
15710	     51.3420	     78.2562	     26.9142	      0.0345	     -0.0039	     -0.0027	      0.0911	      0.0210	      0.0246
15711	     51.3420	     78.2562	     26.9142	      0.0011	      0.0082	      0.0250	     -0.0088	     -0.0646	     -0.0052
15712	     51.3420	     78.2562	     26.9142	     -0.0010	      0.0042	      0.0080	      0.0364	     -0.0167	     -0.0156
1589	     51.3420	     98.3020	     46.9599	     -0.0009	      0.0029	      0.0269	     -0.0036	     -0.0690	     -0.0098
15810	     51.3420	     98.3020	     46.9599	      0.0291	     -0.0082	     -0.0001	      0.0621	      0.0308	      0.0243
15811	     51.3420	     98.3020	     46.9599	      0.0034	      0.0011	      0.0239	      0.0150	     -0.0587	     -0.0072
15812	     51.3420	     98.3020	     46.9599	     -0.0010	     -0.0016	      0.0095	      0.0331	     -0.0091	     -0.0145
15910	     51.3420	    161.1121	    109.7700	     -0.0385	      0.0421	      0.0118	     -0.1419	      0.0065	      0.0402
15911	     51.3420	    161.1121	    109.7700	     -0.0278	      0.0301	      0.0274	     -0.1278	     -0.0347	      0.0318
15912	     51.3420	    161.1121	    109.7700	     -0.0182	      0.0228	      0.0191	     -0.1175	     -0.0134	      0.0356
151011	     51.3420	    165.5253	    119.3423	     -0.0262	      0.0426	      0.0128	     -0.0874	     -0.0146	      0.0474
151012	     51.3420	    165.5253	    119.3423	     -0.0122	      0.0320	      0.0038	     -0.0232	      0.0061	      0.0490
151112	     51.3420	    174.5070	    123.1650	     -0.0167	      0.0273	      0.0181	     -0.0954	     -0.0242	      0.0406
1678	     16.7204	     41.2725	     26.9142	     -0.7442	      0.1555	      0.0316	     -0.1214	     -0.0705	     -1.0255
1679	     16.7204	     41.2725	     26.9142	      0.0178	     -0.0547	      0.0658	      0.0657	     -0.0884	      0.0340
16710	     16.7204	     41.2725	     26.9142	      0.0394	     -0.0822	     -0.0244	      0.0468	      0.0540	      0.0666
16711	     16.7204	     41.2725	     26.9142	      0.0070	     -0.0564	      0.0509	      0.0600	     -0.0653	      0.0195
16712	     16.7204	     41.2725	     26.9142	     -0.0001	     -0.0603	      0.0231	      0.0518	     -0.0219	      0.0099
1689	     16.7204	     57.2781	     46.9599	      0.0098	     -0.0377	      0.0687	      0.1084	     -0.1018	      0.0239
16810	     16.7204	     57.2781	     46.9599	      0.0261	     -0.0601	     -0.0229	     -0.0014	      0.0537	      0.0599
16811	     16.7204	     57.2781	     46.9599	      0.0030	     -0.0399	      0.0498	      0.0850	     -0.0700	      0.0170
16812	     16.7204	     57.2781	     46.9599	     -0.0024	     -0.0439	      0.0202	      0.0472	     -0.0200	      0.0134
16910	     16.7204	    113.2509	    109.7700	     -0.0571	      0.1121	     -0.0025	     -0.2348	      0.0092	     -0.0112
16911	     16.7204	    113.2509	    109.7700	     -0.0195	      0.0299	      0.0377	     -0.0463	     -0.0520	      0.0114
16912	     16.7204	    113.2509	    109.7700	     -0.0085	     -0.0039	      0.0175	     -0.1698	     -0.0023	      0.0371
161011	     16.7204	    136.0626	    119.3423	     -0.0444	      0.1756	      0.0162	     -0.0608	     -0.0550	     -0.0050
161012	     16.7204	    136.0626	    119.3423	     -0.0153	      0.0839	     -0.0014	     -0.0306	     -0.0111	      0.0233
161112	     16.7204	    126.6458	    123.1650	     -0.0120	      0.0253	      0.0170	     -0.1181	     -0.0186	      0.0293
1789	     26.9142	     20.0458	     46.9599	      0.0189	     -0.0587	      0.0903	      0.1584	     -0.0848	      0.0375
17810	     26.9142	     20.0458	     46.9599	      0.0332	     -0.0850	     -0.0177	      0.0381	      0.0631	      0.0794
17811	     26.9142	     20.0458	     46.9599	      0.0059	     -0.0606	      0.0662	      0.1279	     -0.0526	      0.0246
17812	     26.9142	     20.0458	     46.9599	     -0.0022	     -0.0669	      0.0299	      0.0818	     -0.0049	      0.0218
17910	     26.9142	     82.8559	    109.7700	      0.0011	      0.0209	      0.0108	     -0.0255	     -0.0358	     -0.0003
17911	     26.9142	     82.8559	    109.7700	      0.0138	     -0.0742	      0.0724	      0.1018	     -0.0637	      0.0413
17912	     26.9142	     82.8559	    109.7700	      0.0028	     -0.0680	      0.0325	     -0.0160	     -0.0472	      0.0463
171011	     26.9142	     94.7901	    119.3423	      0.0106	      0.0400	      0.0224	      0.0601	     -0.0379	     -0.0112
171012	     26.9142	     94.7901	    119.3423	      0.0082	      0.0021	      0.0068	      0.0510	      0.0013	      0.0086
171112	     26.9142	     96.2508	    123.1650	      0.0022	     -0.1228	      0.0466	      0.0506	     -0.0306	      0.0569
18910	     46.9599	     62.8101	    109.7700	      0.0081	     -0.0254	      0.0137	     -0.0067	     -0.0118	      0.0383
18911	     46.9599	     62.8101	    109.7700	      0.0052	     -0.0498	      0.0719	      0.1279	     -0.0696	      0.0341
18912	     46.9599	     62.8101	    109.7700	     -0.0018	     -0.0572	      0.0328	      0.0142	     -0.0431	      0.0489
181011	     46.9599	     78.7846	    119.3423	      0.0123	     -0.0155	      0.0234	      0.0582	     -0.0151	      0.0260
181012	     46.9599	     78.7846	    119.3423	      0.0064	     -0.0314	      0.0113	      0.0462	      0.0216	      0.0371
181112	     46.9599	     76.2050	    123.1650	     -0.0038	     -0.0655	      0.0369	      0.0573	     -0.0339	      0.0425
191011	    109.7700	     28.5924	    119.3423	     -0.0546	      0.1098	     -0.0030	     -0.2311	     -0.0192	      0.0116
191012	    109.7700	     28.5924	    119.3423	     -0.0265	      0.0513	     -0.0004	     -0.1770	      0.0022	      0.0328
191112	    109.7700	     14.0165	    123.1650	     -0.0118	     -0.0437	      0.0207	     -0.2298	     -0.0052	      0.0816
1101112	    119.3423	     21.0403	    123.1650	     -0.0262	      0.1049	     -0.0007	     -0.1011	     -0.0318	      0.0195
2345	    147.3753	     20.2322	    130.8103	     -0.0099	      0.0030	     -0.0201	      0.0715	      0.1893	      0.0263
2346	    147.3753	     20.2322	    130.8103	      0.0012	      0.0084	     -0.0163	      0.0077	      0.0354	      0.0557
2347	    147.3753	     20.2322	    130.8103	      0.0012	     -0.0050	     -0.0233	      0.0650	      0.1026	      0.0014
2348	    147.3753	     20.2322	    130.8103	     -0.0643	     -0.0336	     -0.0145	      0.1691	      0.4096	     -0.0773
2349	    147.3753	     20.2322	    130.8103	     -0.0673	     -0.0020	      0.0089	     -0.0826	     -0.1024	      0.1175
23410	    147.3753	     20.2322	    130.8103	     -0.0216	      0.0063	     -0.0076	     -0.0099	      0.0274	      0.0913
23411	    147.3753	     20.2322	    130.8103	     -0.0586	      0.0001	      0.0064	     -0.0760	     -0.0989	      0.1187
23412	    147.3753	     20.2322	    130.8103	     -0.0308	      0.0058	     -0.0012	     -0.0411	     -0.0426	      0.1063
2356	    147.3753	     52.2123	     95.1630	     -0.0046	      0.0250	     -0.0152	      0.0088	      0.0326	      0.0412
2357	    147.3753	     52.2123	     95.1630	      0.0033	      0.0097	     -0.0235	      0.0684	      0.0995	     -0.0122
2358	    147.3753	     52.2123	     95.1630	     -0.0076	     -0.0044	     -0.0247	      0.0962	      0.2458	     -0.0384
2359	    147.3753	     52.2123	     95.1630	     -0.0387	      0.0287	      0.0035	     -0.0775	     -0.0787	      0.0632
23510	    147.3753	     52.2123	     95.1630	     -0.0104	      0.0263	     -0.0094	     -0.0061	      0.0238	      0.0640
23511	    147.3753	     52.2123	     95.1630	     -0.0312	      0.0318	      0.0015	     -0.0655	     -0.0816	      0.0718
23512	    147.3753	     52.2123	     95.1630	     -0.0187	      0.0292	     -0.0036	     -0.0267	     -0.0156	      0.0675
2367	    147.3753	     81.6749	     65.7004	      0.0269	      0.0293	     -0.0312	      0.0131	      0.0311	      0.0220
2368	    147.3753	     81.6749	     65.7004	     -0.0065	      0.0049	     -0.0223	     -0.0000	      0.0467	      0.0019
2369	    147.3753	     81.6749	     65.7004	     -0.0224	      0.0210	      0.0050	     -0.0707	     -0.0365	      0.0365
23610	    147.3753	     81.6749	     65.7004	      0.0037	      0.0295	     -0.0183	     -0.0131	      0.0133	      0.0456
23611	    147.3753	     81.6749	     65.7004	     -0.0148	      0.0264	      0.0028	     -0.0546	     -0.0406	      0.0414
23612	    147.3753	     81.6749	     65.7004	     -0.0087	      0.0290	     -0.0064	     -0.0275	     -0.0055	      0.0414
2378	    147.3753	    122.9474	     24.4279	      0.0838	      0.0491	     -0.0400	      0.0613	      0.0973	     -0.0199
2379	    147.3753	    122.9474	     24.4279	     -0.0133	      0.0150	     -0.0105	     -0.1077	     -0.1136	      0.0272
23710	    147.3753	    122.9474	     24.4279	      0.0248	      0.0308	     -0.0260	     -0.0090	     -0.0044	      0.0077
23711	    147.3753	    122.9474	     24.4279	     -0.0043	      0.0217	     -0.0126	     -0.0973	     -0.1099	      0.0263
23712	    147.3753	    122.9474	     24.4279	     -0.0009	      0.0225	     -0.0137	     -0.0553	     -0.0593	      0.0164
2389	    147.3753	    138.9530	     11.0329	     -0.0285	     -0.0014	     -0.0110	     -0.0960	     -0.1268	      0.0444
23810	    147.3753	    138.9530	     11.0329	      0.0172	      0.0154	     -0.0194	     -0.0021	      0.0304	      0.0075
23811	    147.3753	    138.9530	     11.0329	     -0.0207	      0.0020	     -0.0120	     -0.0845	     -0.1170	      0.0412
23812	    147.3753	    138.9530	     11.0329	     -0.0085	      0.0070	     -0.0080	     -0.0267	     -0.0265	      0.0178
23910	    147.3753	    189.1451	     73.8430	     -0.0432	      0.0184	     -0.0140	     -0.0965	     -0.0711	      0.0979
23911	    147.3753	    189.1451	     73.8430	     -0.0618	      0.0059	     -0.0097	     -0.1202	     -0.1410	      0.1211
23912	    147.3753	    189.1451	     73.8430	     -0.0378	      0.0127	     -0.0149	     -0.1145	     -0.1373	      0.1068
231011	    147.3753	    217.7375	     70.3622	     -0.0350	      0.0251	     -0.0170	     -0.0804	     -0.0830	      0.0957
231012	    147.3753	    217.7375	     70.3622	     -0.0209	      0.0266	     -0.0128	     -0.0436	     -0.0336	      0.0840
231112	    147.3753	    203.1616	     87.2380	     -0.0347	      0.0188	     -0.0169	     -0.1093	     -0.1388	      0.1082
2456	    130.8103	     35.6473	     95.1630	      0.0478	      0.0110	     -0.0080	      0.0385	      0.0172	      0.1095
2457	    130.8103	     35.6473	     95.1630	      0.0570	     -0.0064	     -0.0248	      0.1102	      0.1292	      0.0489
2458	    130.8103	     35.6473	     95.1630	      0.0277	     -0.0250	     -0.0460	      0.1639	      0.4358	     -0.0223
2459	    130.8103	     35.6473	     95.1630	     -0.0305	      0.0156	      0.0151	     -0.0506	     -0.0821	      0.0752
24510	    130.8103	     35.6473	     95.1630	      0.0058	      0.0076	     -0.0042	      0.0258	      0.0471	      0.0774
24511	    130.8103	     35.6473	     95.1630	     -0.0245	      0.0170	      0.0127	     -0.0387	     -0.0776	      0.0813
24512	    130.8103	     35.6473	     95.1630	     -0.0140	      0.0134	      0.0044	     -0.0064	     -0.0050	      0.0794
2467	    130.8103	     65.1099	     65.7004	      0.1049	      0.0029	     -0.0314	      0.0442	      0.0331	      0.1265
2468	    130.8103	     65.1099	     65.7004	      0.0537	     -0.0103	     -0.0194	      0.0248	      0.0388	      0.0800
2469	    130.8103	     65.1099	     65.7004	     -0.0178	     -0.0012	      0.0195	     -0.0390	     -0.0505	      0.0573
24610	    130.8103	     65.1099	     65.7004	      0.0139	     -0.0007	     -0.0115	      0.0199	      0.0225	      0.0722
24611	    130.8103	     65.1099	     65.7004	     -0.0145	      0.0002	      0.0168	     -0.0254	     -0.0488	      0.0589
24612	    130.8103	     65.1099	     65.7004	     -0.0088	      0.0001	      0.0048	     -0.0049	     -0.0099	      0.0598
2478	    130.8103	    106.3825	     24.4279	      0.1825	      0.0084	     -0.0483	      0.0778	      0.1031	      0.1277
2479	    130.8103	    106.3825	     24.4279	     -0.0121	     -0.0117	      0.0134	     -0.0537	     -0.0996	      0.0539
24710	    130.8103	    106.3825	     24.4279	      0.0276	     -0.0096	     -0.0140	      0.0361	      0.0327	      0.0477
24711	    130.8103	    106.3825	     24.4279	     -0.0103	     -0.0109	      0.0112	     -0.0421	     -0.0874	      0.0510
24712	    130.8103	    106.3825	     24.4279	     -0.0057	     -0.0113	      0.0036	     -0.0074	     -0.0321	      0.0420
2489	    130.8103	    122.3880	     11.0329	     -0.0245	     -0.0191	      0.0132	     -0.0390	     -0.1103	      0.0681
24810	    130.8103	    122.3880	     11.0329	      0.0184	     -0.0169	     -0.0087	      0.0330	      0.0632	      0.0519
24811	    130.8103	    122.3880	     11.0329	     -0.0223	     -0.0191	      0.0114	     -0.0278	     -0.0914	      0.0642
24812	    130.8103	    122.3880	     11.0329	     -0.0122	     -0.0183	      0.0061	      0.0072	     -0.0111	      0.0510
24910	    130.8103	    172.5801	     73.8430	     -0.0396	      0.0007	      0.0085	     -0.0445	     -0.0322	      0.1143
24911	    130.8103	    172.5801	     73.8430	     -0.0568	     -0.0054	      0.0174	     -0.0547	     -0.1057	      0.1227
24912	    130.8103	    172.5801	     73.8430	     -0.0357	     -0.0070	      0.0090	     -0.0531	     -0.0906	      0.1189
241011	    130.8103	    201.1726	     70.3622	     -0.0352	      0.0031	      0.0062	     -0.0271	     -0.0405	      0.1153
241012	    130.8103	    201.1726	     70.3622	     -0.0222	      0.0004	      0.0039	      0.0003	      0.0079	      0.1099
241112	    130.8103	    186.5966	     87.2380	     -0.0347	     -0.0044	      0.0077	     -0.0419	     -0.0866	      0.1186
2567	     95.1630	     47.8612	     65.7004	      0.1305	     -0.0003	      0.0243	      0.0960	     -0.0512	      0.1661
2568	     95.1630	     47.8612	     65.7004	      0.0634	      0.0004	      0.0095	      0.0618	     -0.0118	      0.0840
2569	     95.1630	     47.8612	     65.7004	     -0.0324	      0.0410	      0.0188	     -0.0330	     -0.0684	      0.0144
25610	     95.1630	     47.8612	     65.7004	      0.0044	      0.0288	     -0.0033	      0.0245	      0.0007	      0.0512
25611	     95.1630	     47.8612	     65.7004	     -0.0183	      0.0387	      0.0174	     -0.0122	     -0.0657	      0.0297
25612	     95.1630	     47.8612	     65.7004	     -0.0120	      0.0335	      0.0031	      0.0059	     -0.0195	      0.0339
2578	     95.1630	     78.2562	     24.4279	      0.4666	     -0.0747	      0.0638	      0.3765	      0.0698	      0.4893
2579	     95.1630	     78.2562	     24.4279	     -0.0180	      0.0319	      0.0175	     -0.0342	     -0.1061	     -0.0048
25710	     95.1630	     78.2562	     24.4279	      0.0309	      0.0104	     -0.0010	      0.0668	      0.0267	      0.0264
25711	     95.1630	     78.2562	     24.4279	     -0.0056	      0.0287	      0.0159	     -0.0147	     -0.0894	      0.0054
25712	     95.1630	     78.2562	     24.4279	     -0.0027	      0.0220	      0.0042	      0.0182	     -0.0241	     -0.0009
2589	     95.1630	     98.3020	     11.0329	     -0.0138	      0.0221	      0.0179	     -0.0140	     -0.1066	     -0.0002
25810	     95.1630	     98.3020	     11.0329	      0.0319	     -0.0012	      0.0019	      0.0669	      0.0668	      0.0289
25811	     95.1630	     98.3020	     11.0329	     -0.0037	      0.0190	      0.0163	      0.0031	     -0.0841	      0.0071
